file,class,type,cbo,cboModified,fanin,fanout,wmc,dit,noc,rfc,lcom,lcom*,tcc,lcc,totalMethodsQty,staticMethodsQty,publicMethodsQty,privateMethodsQty,protectedMethodsQty,defaultMethodsQty,visibleMethodsQty,abstractMethodsQty,finalMethodsQty,synchronizedMethodsQty,totalFieldsQty,staticFieldsQty,publicFieldsQty,privateFieldsQty,protectedFieldsQty,defaultFieldsQty,finalFieldsQty,synchronizedFieldsQty,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty
/home/leticiafraga/LAB/qualidade-sistemas-java/./repos/bazel/src/test/java/com/google/devtools/build/lib/testutil/EventIterableSubject.java,com.google.devtools.build.lib.testutil.EventIterableSubject,class,5,6,1,5,2,2,0,2,0,0.0,1.0,1.0,2,0,0,0,0,2,2,0,0,0,1,0,0,1,0,0,1,0,0,10,1,0,0,0,0,0,0,1,0,1,0,0,0,0,21,0,0
/home/leticiafraga/LAB/qualidade-sistemas-java/./repos/bazel/src/main/java/com/google/devtools/build/lib/skyframe/StarlarkAspectFactory.java,com.google.devtools.build.lib.skyframe.StarlarkAspectFactory,class,21,22,1,21,29,1,0,40,19,0.71428573,1.0,1.0,7,5,1,5,0,1,2,0,0,0,1,0,0,1,0,0,1,0,18,107,9,3,1,2,5,11,2,13,5,11,5,0,0,0,80,1,0
/home/leticiafraga/LAB/qualidade-sistemas-java/./repos/bazel/third_party/java/proguard/proguard6.2.2/src/proguard/backport/DefaultInterfaceMethodConverter.java,proguard.backport.DefaultInterfaceMethodConverter$SuperInvocationInstructionMatcher,innerclass,14,14,0,14,12,2,0,5,18,0.71875,0.17857143,0.35714287,8,0,8,0,0,0,8,0,0,0,4,0,0,4,0,0,3,0,0,39,0,0,2,0,0,0,0,5,0,4,2,0,0,0,64,10,0
/home/leticiafraga/LAB/qualidade-sistemas-java/./repos/bazel/src/main/java/com/google/devtools/build/lib/packages/Attribute.java,com.google.devtools.build.lib.packages.Attribute$SimpleLateBoundDefault,innerclass,9,9,0,9,2,2,0,1,0,0.0,NaN,NaN,2,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,10,1,0,0,0,0,0,0,1,0,1,0,0,0,0,16,8,0
/home/leticiafraga/LAB/qualidade-sistemas-java/./repos/bazel/src/main/java/com/google/devtools/build/lib/vfs/FileSystemUtils.java,com.google.devtools.build.lib.vfs.FileSystemUtils$ShortReadIOException,innerclass,1,1,0,1,1,4,0,0,0,0.0,-1.0,-1.0,1,0,0,1,0,0,0,0,0,0,3,0,3,0,0,0,3,0,0,11,0,0,0,0,0,4,0,3,1,3,0,0,0,0,25,9,0
/home/leticiafraga/LAB/qualidade-sistemas-java/./repos/bazel/src/main/java/com/google/devtools/build/lib/skyframe/ArtifactConflictFinder.java,com.google.devtools.build.lib.skyframe.ArtifactConflictFinder,class,13,14,1,13,11,1,0,25,6,0.875,NaN,NaN,4,3,0,3,0,1,1,0,0,0,2,2,0,0,0,2,2,0,7,53,2,4,0,1,0,2,0,8,0,8,3,0,1,1,145,0,0
/home/leticiafraga/LAB/qualidade-sistemas-java/./repos/bazel/src/main/java/com/google/devtools/build/skyframe/EvaluationProgressReceiver.java,com.google.devtools.build.skyframe.EvaluationProgressReceiver$NodeState,enum,0,0,0,0,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0
/home/leticiafraga/LAB/qualidade-sistemas-java/./repos/bazel/src/main/java/com/google/devtools/build/lib/actions/FilesetOutputSymlink.java,com.google.devtools.build.lib.actions.FilesetOutputSymlink,class,9,17,8,9,15,1,0,14,55,0.0,0.0,0.0,11,4,11,0,0,0,11,5,2,0,0,0,0,0,0,0,0,0,5,43,7,0,2,0,0,2,0,5,0,2,1,0,0,0,130,1025,0
/home/leticiafraga/LAB/qualidade-sistemas-java/./repos/bazel/src/main/java/com/google/devtools/build/lib/analysis/config/BuildOptionDetails.java,com.google.devtools.build.lib.analysis.config.BuildOptionDetails,class,7,13,6,7,13,1,0,14,0,0.42857146,0.2,0.2,7,2,4,1,0,2,6,0,0,0,2,0,0,2,0,0,2,0,1,50,6,2,3,0,1,0,0,8,0,8,3,0,1,0,118,17,0
/home/leticiafraga/LAB/qualidade-sistemas-java/./repos/bazel/src/main/java/com/google/devtools/build/lib/util/io/DelegatingOutErr.java,com.google.devtools.build.lib.util.io.DelegatingOutErr$DelegatingOutputStream,innerclass,1,1,0,1,15,2,0,9,0,0.0,1.0,1.0,7,0,7,0,0,0,7,0,0,0,1,0,0,1,0,0,1,0,0,48,0,5,2,1,0,0,0,3,0,2,3,0,0,0,19,10,0
/home/leticiafraga/LAB/qualidade-sistemas-java/./repos/bazel/src/test/java/com/google/devtools/build/lib/buildtool/ConvenienceSymlinkTest.java,com.google.devtools.build.lib.buildtool.ConvenienceSymlinkTest$UselessOptionTransition,innerclass,6,6,0,6,3,1,0,4,1,0.33333334,0.33333334,0.33333334,3,0,2,0,0,1,3,0,0,0,1,0,0,1,0,0,1,0,0,14,2,0,0,0,0,0,0,3,0,2,0,0,0,0,17,26,0
/home/leticiafraga/LAB/qualidade-sistemas-java/./repos/bazel/src/main/java/com/google/devtools/build/lib/supplier/InterruptibleSupplier.java,com.google.devtools.build.lib.supplier.InterruptibleSupplier,interface,1,6,5,1,1,1,0,0,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1,0
/home/leticiafraga/LAB/qualidade-sistemas-java/./repos/bazel/src/test/java/com/google/devtools/build/lib/windows/WindowsProcessesTest.java,com.google.devtools.build.lib.windows.WindowsProcessesTest,class,9,10,1,9,43,1,0,47,0,0.52991456,0.6552419,0.6552419,39,2,32,7,0,0,32,0,0,0,3,0,0,3,0,0,0,0,33,319,5,3,1,0,0,122,184,78,9,52,1,0,0,0,133,1,0
/home/leticiafraga/LAB/qualidade-sistemas-java/./repos/bazel/src/main/java/com/google/devtools/build/lib/bazel/bzlmod/YankedVersionsUtil.java,com.google.devtools.build.lib.bazel.bzlmod.YankedVersionsUtil,class,6,7,1,6,13,1,0,17,3,0.8333334,NaN,NaN,3,2,0,2,0,1,1,0,0,0,2,2,2,0,0,0,2,0,8,47,5,2,2,1,0,12,7,6,1,6,2,0,0,0,98,17,0
/home/leticiafraga/LAB/qualidade-sistemas-java/./repos/bazel/src/test/java/com/google/devtools/build/lib/packages/util/MockPythonSupport.java,com.google.devtools.build.lib.packages.util.MockPythonSupport,class,2,3,1,2,3,1,1,0,3,0.0,0.0,0.0,3,0,3,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,1025,0
/home/leticiafraga/LAB/qualidade-sistemas-java/./repos/bazel/src/main/java/com/google/devtools/build/lib/bazel/BazelRepositoryModule.java,com.google.devtools.build.lib.bazel.BazelRepositoryModule,class,85,87,2,85,52,3,0,148,46,0.83012825,0.22222222,0.5833333,12,3,9,3,0,0,9,0,0,0,26,2,2,24,0,0,10,0,26,287,8,3,16,7,0,14,4,72,3,54,5,0,1,4,231,1,5
/home/leticiafraga/LAB/qualidade-sistemas-java/./repos/bazel/third_party/java/proguard/proguard6.2.2/src/proguard/optimize/info/FieldOptimizationInfo.java,proguard.optimize.info.FieldOptimizationInfo,class,7,15,8,7,9,2,1,2,34,0.7777778,0.027777778,0.027777778,9,2,9,0,0,0,9,0,0,0,1,0,0,0,1,0,0,0,0,30,7,0,0,0,0,0,0,1,0,1,0,0,0,0,37,1,0
/home/leticiafraga/LAB/qualidade-sistemas-java/./repos/bazel/third_party/java/proguard/proguard6.2.2/src/proguard/classfile/attribute/preverification/TopType.java,proguard.classfile.attribute.preverification.TopType,class,5,11,6,5,5,2,0,3,10,0.0,0.0,0.0,5,0,5,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,17,2,0,0,0,0,1,0,0,0,0,0,0,0,0,28,1,0
/home/leticiafraga/LAB/qualidade-sistemas-java/./repos/bazel/src/test/java/com/google/devtools/build/lib/analysis/actions/LauncherFileWriteActionTest.java,com.google.devtools.build.lib.analysis.actions.LauncherFileWriteActionTest,class,8,9,1,8,7,1,0,16,21,0.0,0.0,0.0,7,1,6,1,0,0,6,0,0,0,0,0,0,0,0,0,0,0,5,55,0,0,0,2,0,109,3,12,0,12,1,0,0,0,45,1,0
/home/leticiafraga/LAB/qualidade-sistemas-java/./repos/bazel/src/test/java/com/google/devtools/build/lib/skyframe/serialization/MemoizerTest.java,com.google.devtools.build.lib.skyframe.serialization.MemoizerTest$WrapperWithSharedStringCodec,innerclass,8,8,0,8,4,2,0,2,6,0.0,0.0,0.0,4,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,25,3,0,0,0,0,0,0,1,0,1,0,0,1,0,30,10,0
/home/leticiafraga/LAB/qualidade-sistemas-java/./repos/bazel/src/main/java/com/google/devtools/build/lib/skyframe/serialization/SkyValueRetriever.java,com.google.devtools.build.lib.skyframe.serialization.SkyValueRetriever$ObservedFutureStatus,enum,0,0,0,0,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,1,0
/home/leticiafraga/LAB/qualidade-sistemas-java/./repos/bazel/src/main/java/com/google/devtools/build/lib/remote/http/HttpDownloadHandler.java,com.google.devtools.build.lib.remote.http.HttpDownloadHandler,class,17,19,2,17,29,3,0,46,22,0.74999994,0.5,0.5,9,0,3,5,1,0,4,0,0,0,8,0,0,8,0,0,0,0,0,157,6,0,3,4,5,12,2,36,6,22,3,0,0,1,101,16,0
/home/leticiafraga/LAB/qualidade-sistemas-java/./repos/bazel/third_party/java/proguard/proguard6.2.2/src/proguard/classfile/editor/InnerClassesAttributeEditor.java,proguard.classfile.editor.InnerClassesAttributeEditor,class,4,6,2,4,6,1,0,4,0,0.0,0.0,0.0,4,0,3,1,0,0,3,0,0,0,1,0,0,1,0,0,0,0,2,23,3,1,0,0,0,0,1,5,0,4,2,0,0,0,44,1,0
/home/leticiafraga/LAB/qualidade-sistemas-java/./repos/bazel/src/main/java/com/google/devtools/build/lib/rules/android/AndroidNativeLibsInfo.java,com.google.devtools.build.lib.rules.android.AndroidNativeLibsInfo$AndroidNativeLibsInfoProvider,innerclass,5,5,0,5,2,2,0,1,1,0.0,NaN,NaN,2,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,0,0,0,1,0,0,0,0,0,0,0,0,11,9,0
/home/leticiafraga/LAB/qualidade-sistemas-java/./repos/bazel/src/main/java/com/google/devtools/build/lib/skyframe/serialization/autocodec/InterningObjectCodecGenerator.java,com.google.devtools.build.lib.skyframe.serialization.autocodec.InterningObjectCodecGenerator,class,14,15,1,14,10,2,0,29,15,0.0,0.0,0.0,6,0,0,0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,6,37,2,2,0,0,0,19,2,5,2,5,3,0,0,0,70,16,0
/home/leticiafraga/LAB/qualidade-sistemas-java/./repos/bazel/src/main/java/com/google/devtools/build/lib/rules/python/PyRuntimeInfo.java,com.google.devtools.build.lib.rules.python.PyRuntimeInfo$BaseProvider,innerclass,5,5,0,5,2,2,0,0,1,0.0,NaN,NaN,2,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,0,0,0,1,0,0,0,0,0,0,0,0,10,10,0
/home/leticiafraga/LAB/qualidade-sistemas-java/./repos/bazel/src/main/java/com/google/devtools/build/lib/graph/Digraph.java,com.google.devtools.build.lib.graph.Digraph,class,13,18,5,13,90,1,0,89,548,0.58536583,0.20168068,0.20168068,41,4,35,6,0,0,35,0,1,0,1,0,0,1,0,0,1,0,13,382,41,24,16,0,2,10,1,49,8,47,4,1,2,1,455,17,0
/home/leticiafraga/LAB/qualidade-sistemas-java/./repos/bazel/src/test/java/com/google/devtools/build/lib/skyframe/toolchains/ToolchainsForTargetsTest.java,com.google.devtools.build.lib.skyframe.toolchains.ToolchainsForTargetsTest$LateBoundStateProvider,innerclass,1,1,0,1,1,1,0,0,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,42,2,0
/home/leticiafraga/LAB/qualidade-sistemas-java/./repos/bazel/src/main/java/com/google/devtools/build/lib/bazel/bzlmod/VendorFileFunction.java,com.google.devtools.build.lib.bazel.bzlmod.VendorFileFunction$BadVendorFileException,innerclass,0,0,0,0,1,3,0,0,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,9,0
/home/leticiafraga/LAB/qualidade-sistemas-java/./repos/bazel/src/test/java/com/google/devtools/build/lib/skyframe/FilesetEntryFunctionTest.java,com.google.devtools.build.lib.skyframe.FilesetEntryFunctionTest$TestWorkspaceNameFunction,innerclass,5,5,0,5,1,1,0,1,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,1,0,0,0,0,0,0,0,0,12,10,0
/home/leticiafraga/LAB/qualidade-sistemas-java/./repos/bazel/src/test/java/net/starlark/java/eval/ScriptTest.java,net.starlark.java.eval.ScriptTest,class,19,20,1,19,40,3,0,69,60,0.75,0.0,0.0,12,5,8,4,0,0,8,0,0,0,1,1,0,1,0,0,0,0,11,212,10,9,2,4,1,48,12,37,5,25,4,0,4,0,127,17,0
/home/leticiafraga/LAB/qualidade-sistemas-java/./repos/bazel/src/main/java/com/google/devtools/build/lib/skyframe/TransitiveTraversalValue.java,com.google.devtools.build.lib.skyframe.TransitiveTraversalValue,class,13,18,5,13,20,3,4,16,37,0.8,0.08888889,0.13333334,10,4,7,0,1,2,10,2,0,0,3,2,0,3,0,0,3,0,4,92,13,0,6,0,2,0,0,9,0,7,3,0,2,0,115,1025,0
/home/leticiafraga/LAB/qualidade-sistemas-java/./repos/bazel/src/main/java/com/google/devtools/build/lib/actions/Artifact.java,com.google.devtools.build.lib.actions.Artifact$SpecialArtifactType,enum,1,1,0,1,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,1,0
/home/leticiafraga/LAB/qualidade-sistemas-java/./repos/bazel/src/test/java/com/google/devtools/build/lib/concurrent/PooledInternerTest.java,com.google.devtools.build.lib.concurrent.PooledInternerTest,class,8,9,1,8,8,1,0,12,0,0.4166667,0.6,0.6,6,0,5,1,0,0,5,0,0,0,2,0,0,2,0,0,1,0,1,77,5,0,0,0,0,16,5,13,0,12,2,1,1,2,43,17,0
/home/leticiafraga/LAB/qualidade-sistemas-java/./repos/bazel/src/test/java/com/google/devtools/build/lib/skyframe/GlobTestBase.java,com.google.devtools.build.lib.skyframe.GlobTestBase$Anonymous4,anonymous,0,0,0,0,8,1,0,4,28,0.0,0.0,0.0,8,0,8,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,26,8,0,0,0,0,0,0,0,0,0,0,0,0,0,19,-1,0
/home/leticiafraga/LAB/qualidade-sistemas-java/./repos/bazel/src/test/java/com/google/devtools/build/lib/skyframe/GlobTestBase.java,com.google.devtools.build.lib.skyframe.GlobTestBase$Anonymous3,anonymous,0,0,0,0,8,1,0,4,28,0.0,0.0,0.0,8,0,8,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,26,8,0,0,0,0,0,0,0,0,0,0,0,0,0,19,-1,0
/home/leticiafraga/LAB/qualidade-sistemas-java/./repos/bazel/src/test/java/com/google/devtools/build/lib/skyframe/GlobTestBase.java,com.google.devtools.build.lib.skyframe.GlobTestBase$Anonymous2,anonymous,3,3,0,3,1,1,0,0,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6,-1,0
/home/leticiafraga/LAB/qualidade-sistemas-java/./repos/bazel/src/test/java/com/google/devtools/build/lib/skyframe/GlobTestBase.java,com.google.devtools.build.lib.skyframe.GlobTestBase$Anonymous1,anonymous,3,3,0,3,1,1,0,0,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6,-1,0
/home/leticiafraga/LAB/qualidade-sistemas-java/./repos/bazel/src/test/java/com/google/devtools/build/lib/rules/platform/PlatformConfigurationApiTest.java,com.google.devtools.build.lib.rules.platform.PlatformConfigurationApiTest,class,8,8,0,8,2,3,0,10,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,20,0,6,0,6,0,0,0,0,36,1,0
/home/leticiafraga/LAB/qualidade-sistemas-java/./repos/bazel/src/test/java/com/google/devtools/common/options/testing/ConverterTesterTest.java,com.google.devtools.common.options.testing.ConverterTesterTest$InconsistentHashCodeConverter,innerclass,2,2,0,2,2,1,0,0,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,8,2,0,0,0,0,1,0,0,0,0,0,0,0,0,18,25,0
/home/leticiafraga/LAB/qualidade-sistemas-java/./repos/bazel/src/main/java/com/google/devtools/common/options/ShellQuotedParamsFilePreProcessor.java,com.google.devtools.common.options.ShellQuotedParamsFilePreProcessor$ShellQuotedReader,innerclass,2,2,0,2,18,1,0,14,0,0.4166667,0.33333334,0.33333334,6,0,3,3,0,0,3,0,0,0,2,0,0,2,0,0,1,0,2,80,7,2,6,0,1,3,6,15,0,11,5,0,0,0,33,10,0
/home/leticiafraga/LAB/qualidade-sistemas-java/./repos/bazel/src/test/java/com/google/devtools/build/lib/packages/util/MockPlatformSupport.java,com.google.devtools.build.lib.packages.util.MockPlatformSupport,class,3,6,3,3,4,1,0,3,6,0.0,0.0,0.0,4,4,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,1,21,0,0,0,0,0,210,0,0,24,0,0,0,0,0,53,1,0
/home/leticiafraga/LAB/qualidade-sistemas-java/./repos/bazel/src/test/java/com/google/devtools/build/lib/repository/ExternalPackageHelperTest.java,com.google.devtools.build.lib.repository.ExternalPackageHelperTest$GetRegisteredToolchainsValue,innerclass,5,5,0,5,2,1,0,1,1,0.0,0.0,0.0,2,1,0,0,0,2,2,1,0,0,0,0,0,0,0,0,0,0,0,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,13,1032,0
/home/leticiafraga/LAB/qualidade-sistemas-java/./repos/bazel/src/main/java/com/google/devtools/build/lib/analysis/starlark/StarlarkActionFactory.java,com.google.devtools.build.lib.analysis.starlark.StarlarkActionFactory$StarlarkActionContext,interface,6,6,0,6,8,1,0,0,28,0.0,0.0,0.0,8,0,0,0,0,8,8,0,0,0,0,0,0,0,0,0,0,0,0,14,2,0,0,0,0,0,0,0,0,0,0,0,0,0,41,1,0
/home/leticiafraga/LAB/qualidade-sistemas-java/./repos/bazel/src/test/java/com/google/devtools/build/lib/skyframe/ArtifactFunctionTest.java,com.google.devtools.build.lib.skyframe.ArtifactFunctionTest$SimpleActionExecutionFunction,innerclass,13,13,0,13,6,1,0,25,0,0.0,1.0,1.0,2,0,1,0,0,1,2,0,0,0,1,0,0,1,0,0,1,0,0,40,1,0,1,1,0,3,0,14,0,14,2,0,0,0,54,26,0
/home/leticiafraga/LAB/qualidade-sistemas-java/./repos/bazel/src/main/java/com/google/devtools/build/lib/bazel/bzlmod/Selection.java,com.google.devtools.build.lib.bazel.bzlmod.Selection,class,16,18,2,16,25,1,0,57,21,0.0,NaN,NaN,7,6,1,6,0,0,1,0,0,0,0,0,0,0,0,0,0,0,11,177,7,8,3,1,2,3,3,23,1,31,3,0,4,11,250,16,0
/home/leticiafraga/LAB/qualidade-sistemas-java/./repos/bazel/src/main/java/net/starlark/java/eval/Dict.java,net.starlark.java.eval.Dict$ImmutableKeyTrackingDict,innerclass,6,6,0,6,8,2,0,8,0,0.16666667,0.0,0.0,6,0,5,1,0,0,5,0,0,0,1,0,0,1,0,0,1,0,0,32,6,0,1,0,0,2,0,3,0,3,1,0,0,0,46,25,0
/home/leticiafraga/LAB/qualidade-sistemas-java/./repos/bazel/src/java_tools/buildjar/java/com/google/devtools/build/buildjar/SimpleJavaLibraryBuilder.java,com.google.devtools.build.buildjar.SimpleJavaLibraryBuilder,class,13,16,3,13,33,1,1,81,45,0.9,0.0,0.0,10,1,5,3,1,1,7,0,0,0,1,1,0,1,0,0,1,0,17,152,7,3,7,7,0,7,4,22,3,19,6,0,0,1,119,1,0
/home/leticiafraga/LAB/qualidade-sistemas-java/./repos/bazel/src/main/java/com/google/devtools/build/lib/packages/Attribute.java,com.google.devtools.build.lib.packages.Attribute$AbstractLabelLateBoundDefault,innerclass,4,4,0,4,1,2,0,0,0,0.0,NaN,NaN,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,1,0,0,0,1,24,1033,0
/home/leticiafraga/LAB/qualidade-sistemas-java/./repos/bazel/src/main/java/com/google/devtools/build/lib/util/io/StreamMultiplexer.java,com.google.devtools.build.lib.util.io.StreamMultiplexer$MarkingStream,innerclass,1,1,0,1,3,3,0,3,0,0.0,1.0,1.0,2,0,0,0,1,1,2,0,0,0,1,0,0,1,0,0,1,0,0,22,1,0,1,0,3,0,10,2,3,1,2,0,0,0,15,2,0
/home/leticiafraga/LAB/qualidade-sistemas-java/./repos/bazel/src/main/java/com/google/devtools/common/options/OptionInstanceOrigin.java,com.google.devtools.common.options.OptionInstanceOrigin,class,3,9,6,3,5,1,0,0,2,0.6,0.4,1.0,5,0,5,0,0,0,5,0,0,0,4,0,0,4,0,0,4,0,0,24,4,0,0,0,0,0,0,4,0,4,0,0,0,0,41,1,0
/home/leticiafraga/LAB/qualidade-sistemas-java/./repos/bazel/src/main/java/com/google/devtools/build/lib/analysis/starlark/StarlarkCustomCommandLine.java,com.google.devtools.build.lib.analysis.starlark.StarlarkCustomCommandLine$JoinedPreprocessedVectorArg,innerclass,2,2,0,2,10,1,0,9,0,0.25,0.5,0.5,4,0,3,0,0,1,4,0,0,0,4,0,0,4,0,0,4,0,0,42,3,1,4,0,1,0,5,13,4,8,1,0,0,1,24,26,0
/home/leticiafraga/LAB/qualidade-sistemas-java/./repos/bazel/src/main/java/com/google/devtools/build/lib/query2/DepsUnboundedVisitor.java,com.google.devtools.build.lib.query2.DepsUnboundedVisitor$Factory,innerclass,10,10,0,10,2,1,0,1,0,0.0,1.0,1.0,2,0,1,0,0,1,2,0,0,0,6,0,0,6,0,0,6,0,0,19,1,0,0,0,0,0,0,6,0,6,0,0,0,0,52,8,0
/home/leticiafraga/LAB/qualidade-sistemas-java/./repos/bazel/src/main/java/com/google/devtools/build/lib/runtime/ExecutionGraphModule.java,com.google.devtools.build.lib.runtime.ExecutionGraphModule$DependencyInfo,enum,0,0,0,0,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,1,0
/home/leticiafraga/LAB/qualidade-sistemas-java/./repos/bazel/src/main/java/com/google/devtools/build/lib/pkgcache/TargetPatternResolverUtil.java,com.google.devtools.build.lib.pkgcache.TargetPatternResolverUtil,class,5,7,2,5,11,1,0,10,6,0.0,0.0,0.0,4,3,3,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,34,5,1,3,0,1,5,0,2,2,2,2,0,0,0,37,17,0
/home/leticiafraga/LAB/qualidade-sistemas-java/./repos/bazel/src/test/java/com/google/devtools/build/lib/profiler/AutoProfilerTest.java,com.google.devtools.build.lib.profiler.AutoProfilerTest$Anonymous1,anonymous,0,0,0,0,1,1,0,1,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,-1,0
/home/leticiafraga/LAB/qualidade-sistemas-java/./repos/bazel/src/test/java/com/google/devtools/build/lib/packages/ConfigurationFragmentPolicyTest.java,com.google.devtools.build.lib.packages.ConfigurationFragmentPolicyTest$OtherFragment,innerclass,2,2,0,2,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,5,26,0
/home/leticiafraga/LAB/qualidade-sistemas-java/./repos/bazel/third_party/java/proguard/proguard6.2.2/src/proguard/evaluation/value/SpecificIntegerValue.java,proguard.evaluation.value.SpecificIntegerValue,class,16,28,12,16,90,4,9,27,3081,0.0,0.0,0.0,79,0,79,0,0,0,79,0,0,0,0,0,0,0,0,0,0,0,0,239,79,0,2,0,0,0,0,0,0,0,0,0,0,0,76,1024,0
/home/leticiafraga/LAB/qualidade-sistemas-java/./repos/bazel/third_party/java/proguard/proguard6.2.2/src/proguard/io/ClassDataEntryWriter.java,proguard.io.ClassDataEntryWriter,class,6,7,1,6,11,1,0,17,0,0.33333334,1.0,1.0,6,0,6,0,0,0,6,0,0,0,2,0,0,2,0,0,2,0,0,50,4,0,2,1,0,5,1,10,5,9,4,0,0,0,71,1,0
/home/leticiafraga/LAB/qualidade-sistemas-java/./repos/bazel/third_party/java/proguard/proguard6.2.2/src/proguard/shrink/UsageMarker.java,proguard.shrink.UsageMarker$MyNonEmptyMethodUsageMarker,innerclass,7,7,0,7,3,2,0,1,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,1,0,0,0,1,0,0,0,22,2,0
/home/leticiafraga/LAB/qualidade-sistemas-java/./repos/bazel/src/main/java/com/google/devtools/build/lib/repository/RequestRepositoryInformationEvent.java,com.google.devtools.build.lib.repository.RequestRepositoryInformationEvent,class,1,2,1,1,2,1,0,0,0,0.0,1.0,1.0,2,0,2,0,0,0,2,0,0,0,1,0,0,1,0,0,1,0,0,9,1,0,0,0,0,0,0,1,0,1,0,0,0,0,21,1,0
/home/leticiafraga/LAB/qualidade-sistemas-java/./repos/bazel/third_party/java/proguard/proguard6.2.2/src/proguard/LineWordReader.java,proguard.LineWordReader,class,1,3,2,1,6,2,1,4,0,0.2,1.0,1.0,5,0,3,0,2,0,5,0,0,0,2,0,0,2,0,0,2,0,0,26,2,0,1,0,0,2,0,4,1,2,1,0,0,0,35,1,0
/home/leticiafraga/LAB/qualidade-sistemas-java/./repos/bazel/third_party/ijar/test/PrivateMembersClass.java,PrivateMembersClass$PrivateStaticInnerClass,innerclass,0,0,0,0,1,1,0,1,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5,10,0
/home/leticiafraga/LAB/qualidade-sistemas-java/./repos/bazel/src/main/java/com/google/devtools/build/lib/remote/AbstractActionInputPrefetcher.java,com.google.devtools.build.lib.remote.AbstractActionInputPrefetcher$Symlink,innerclass,4,4,0,4,3,1,0,2,3,0.0,0.0,0.0,3,1,0,0,0,3,3,2,0,0,0,0,0,0,0,0,0,0,0,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,23,1032,0
